project,pull_number,pull_type,id,classification,indicator,repo_owner,pr_duration_days,pr_status
incubator-mxnet,18315,comment,630422383,non_debt,-,apache,5.0,Merged
spark,9843,comment,160314300,non_debt,-,apache,17.0,Closed
druid,67,review,2830111,non_debt,-,apache,10.0,Closed
spark,837,comment,44756501,non_debt,-,apache,20.0,Closed
airflow,6449,review,339362280,non_debt,-,apache,0.0,Merged
gobblin,1135,description,0,non_debt,-,apache,0.0,Merged
airflow,12685,comment,735219234,non_debt,-,apache,8.0,Merged
cloudstack,2903,summary,0,non_debt,-,apache,0.0,Merged
iceberg,1128,review,443691512,code_debt,complex_code,apache,4.0,Merged
flink,4461,summary,0,non_debt,-,apache,5.0,Closed
flink,1929,review,60927886,non_debt,-,apache,21.0,Closed
cxf,272,summary,0,non_debt,-,apache,0.0,Closed
spark,14082,comment,231715047,non_debt,-,apache,4.0,Closed
pulsar,1046,comment,356745986,non_debt,-,apache,14.0,Merged
beam,12050,review,444838467,non_debt,-,apache,59.0,Merged
samza,813,summary,0,non_debt,-,apache,0.0,Closed
spark,10832,summary,0,non_debt,-,apache,16.0,Closed
tvm,5320,review,408990283,non_debt,-,apache,2.0,Merged
beam,2910,review,114929783,non_debt,-,apache,0.0,Closed
carbondata,810,comment,295074466,non_debt,-,apache,1.0,Closed
ignite,8840,review,586505404,non_debt,-,apache,24.0,Merged
nifi-minifi-cpp,788,review,428031207,code_debt,low_quality_code,apache,20.0,Closed
flink,14832,description,0,non_debt,-,apache,0.0,Closed
reef,157,review,28922004,non_debt,-,apache,0.0,Closed
tinkerpop,912,description,0,non_debt,-,apache,21.0,Merged
pulsar,4325,review,286153741,non_debt,-,apache,1.0,Merged
nifi,1884,comment,307099100,non_debt,-,apache,0.0,Closed
incubator-mxnet,10311,review,189448683,non_debt,-,apache,69.0,Merged
spark,21370,review,194292067,non_debt,-,apache,16.0,Closed
flink,6330,review,203302518,non_debt,-,apache,5.0,Closed
gobblin,1862,description,0,code_debt,low_quality_code,apache,3.0,Merged
helix,478,review,325376537,code_debt,complex_code,apache,0.0,Merged
systemds,843,summary,0,non_debt,-,apache,5.0,Closed
flink,845,summary,0,non_debt,-,apache,1.0,Closed
geode,3025,summary,0,non_debt,-,apache,1.0,Closed
kafka,3136,comment,303699786,non_debt,-,apache,27.0,Closed
beam,4096,review,150110429,non_debt,-,apache,9.0,Merged
superset,2547,review,109751124,non_debt,-,apache,0.0,Merged
parquet-mr,456,review,170675141,code_debt,low_quality_code,apache,92.0,Merged
beam,12938,review,550847398,code_debt,low_quality_code,apache,355.0,Closed
tajo,651,comment,124796163,non_debt,-,apache,5.0,Closed
trafficserver,3876,comment,399461203,non_debt,-,apache,3.0,Merged
commons-lang,19,summary,0,non_debt,-,apache,334.0,Closed
druid,5418,review,179293634,code_debt,low_quality_code,apache,42.0,Merged
airflow,12383,review,524536973,code_debt,complex_code,apache,1.0,Merged
hbase,673,review,332390100,non_debt,-,apache,11.0,Merged
kafka,8918,review,451281466,non_debt,-,apache,114.0,Merged
phoenix,665,review,363534291,non_debt,-,apache,13.0,Closed
incubator-mxnet,20015,comment,797712366,non_debt,-,apache,2.0,Merged
incubator-mxnet,19987,summary,0,non_debt,-,apache,4.0,Merged
flink,760,review,31632977,non_debt,-,apache,1.0,Closed
hadoop,1033,comment,513190749,non_debt,-,apache,30.0,Merged
spark,7842,review,43212805,code_debt,complex_code,apache,1718.0,Closed
spark,26840,comment,564766377,non_debt,-,apache,1.0,Closed
spark,18887,review,140699378,test_debt,lack_of_tests,apache,49.0,Closed
spark,8785,review,48715367,code_debt,complex_code,apache,553.0,Closed
spark,27431,comment,581204072,non_debt,-,apache,17.0,Closed
carbondata,1884,comment,361573546,non_debt,-,apache,0.0,Closed
spark,4018,comment,69773792,non_debt,-,apache,3.0,Closed
spark,21200,review,185664585,code_debt,low_quality_code,apache,3.0,Closed
carbondata,1299,comment,327213625,non_debt,-,apache,7.0,Closed
usergrid,265,summary,0,non_debt,-,apache,5.0,Merged
tvm,2477,comment,463320789,non_debt,-,apache,23.0,Merged
beam,12698,comment,686530763,non_debt,-,apache,11.0,Merged
kafka,2929,review,113856373,build_debt,over-declared_dependencies,apache,85.0,Closed
hive,767,description,0,design_debt,non-optimal_design,apache,1.0,Closed
spark,29093,comment,657913561,non_debt,-,apache,0.0,Closed
brooklyn-server,363,comment,298045628,non_debt,-,apache,,Not Closed or Merged
nifi,2968,summary,0,non_debt,-,apache,9.0,Closed
spark,13584,review,77271690,non_debt,-,apache,84.0,Closed
nifi,4753,review,561119292,code_debt,low_quality_code,apache,8.0,Closed
skywalking,4175,review,363077341,non_debt,-,apache,0.0,Merged
spark,22375,review,217495874,design_debt,non-optimal_design,apache,32.0,Closed
flink,10254,comment,555794388,non_debt,-,apache,0.0,Closed
arrow,1062,comment,327658255,non_debt,-,apache,1.0,Closed
kafka,1664,review,77421658,architecture_debt,violation_of_modularity,apache,127.0,Closed
activemq-artemis,1486,comment,324314739,non_debt,-,apache,0.0,Merged
lucene-solr,2200,review,556698348,test_debt,flaky_test,apache,2.0,Merged
arrow,6105,review,373346495,non_debt,-,apache,71.0,Closed
cloudstack,4748,comment,790543546,non_debt,-,apache,19.0,Merged
kafka,9442,description,0,non_debt,-,apache,6.0,Merged
incubator-pinot,1890,review,141491163,non_debt,-,apache,14.0,Merged
kafka,3171,comment,305728085,non_debt,-,apache,17.0,Closed
hadoop,1587,comment,538112086,non_debt,-,apache,3.0,Closed
tvm,6297,review,472353682,non_debt,-,apache,22.0,Merged
spark,9867,review,46597229,code_debt,complex_code,apache,14.0,Closed
incubator-weex,1437,review,210464939,non_debt,-,apache,0.0,Merged
beam,6733,comment,430804819,non_debt,-,apache,6.0,Merged
flink,8721,comment,502049333,non_debt,-,apache,4.0,Closed
bookkeeper,22,comment,196151999,non_debt,-,apache,5.0,Closed
spark,25651,comment,534813380,design_debt,non-optimal_design,apache,461.0,Closed
incubator-mxnet,9111,description,0,non_debt,-,apache,45.0,Closed
superset,8037,description,0,non_debt,-,apache,7.0,Merged
flink,8136,description,0,code_debt,dead_code,apache,5.0,Merged
carbondata,3136,comment,468114436,documentation_debt,low_quality_documentation,apache,18.0,Closed
kafka,5068,review,191512386,code_debt,low_quality_code,apache,7.0,Closed
airflow,442,comment,323134581,non_debt,-,apache,30.0,Closed
openwhisk-wskdeploy,103,description,0,architecture_debt,violation_of_modularity,apache,1.0,Merged
spark,25856,review,338886220,non_debt,-,apache,25.0,Closed
spark,29403,review,496341174,test_debt,lack_of_tests,apache,51.0,Closed
